#,"Date Time, GMT-05:00","Temp, °C (LGR S/N: 10274638, SEN S/N: 10274638)","RH, % (LGR S/N: 10274638, SEN S/N: 10274638)","Intensity, Lux (LGR S/N: 10274638, SEN S/N: 10274638)","Temp, °C (LGR S/N: 10274638, SEN S/N: 10274638)",,,
1,11/14/2017 17:00,27.825,59.715,666.2,26.524,,,
2,11/14/2017 17:15,28.891,56.648,3.9,26.867,,,
3,11/14/2017 17:30,26.818,60.551,3.9,26.353,,,
4,11/14/2017 17:45,26.329,62.63,3.9,25.72,,,
5,11/14/2017 18:00,26.012,64.199,3.9,25.234,,,
6,11/14/2017 18:15,25.647,65.627,11.8,24.871,,,
7,11/14/2017 18:30,25.283,66.743,3.9,24.484,,,
8,11/14/2017 18:45,24.871,68.084,3.9,24.122,,,
9,11/14/2017 19:00,24.484,69.419,3.9,23.809,,,
10,11/14/2017 19:15,24.171,70.431,3.9,23.569,,,
11,11/14/2017 19:30,24.026,71.145,3.9,23.376,,,
12,11/14/2017 19:45,23.905,71.772,3.9,23.16,,,
13,11/14/2017 20:00,23.785,72.308,3.9,23.04,,,
14,11/14/2017 20:15,23.617,73.01,11.8,22.92,,,
15,11/14/2017 20:30,23.472,73.744,3.9,22.848,,,
16,11/14/2017 20:45,23.328,74.328,3.9,22.753,,,
17,11/14/2017 21:00,23.184,74.94,3.9,22.633,,,
18,11/14/2017 21:15,23.064,75.642,3.9,22.537,,,
19,11/14/2017 21:30,22.92,76.192,3.9,22.417,,,
20,11/14/2017 21:45,22.776,76.855,11.8,22.298,,,
21,11/14/2017 22:00,22.633,77.603,3.9,22.178,,,
22,11/14/2017 22:15,22.513,78.237,3.9,22.082,,,
23,11/14/2017 22:30,22.369,78.894,3.9,21.963,,,
24,11/14/2017 22:45,22.25,79.467,3.9,21.867,,,
25,11/14/2017 23:00,22.106,80.062,3.9,21.772,,,
26,11/14/2017 23:15,22.011,80.835,3.9,21.676,,,
27,11/14/2017 23:30,21.915,81.69,3.9,21.604,,,
28,11/14/2017 23:45,21.819,82.625,3.9,21.509,,,
29,11/15/2017 0:00,21.724,83.584,3.9,21.413,,,
30,11/15/2017 0:15,21.604,84.394,3.9,21.342,,,
31,11/15/2017 0:30,21.509,85.067,3.9,21.27,,,
32,11/15/2017 0:45,21.413,85.738,3.9,21.223,,,
33,11/15/2017 1:00,21.318,86.297,3.9,21.151,,,
34,11/15/2017 1:15,21.223,86.798,3.9,21.079,,,
35,11/15/2017 1:30,21.127,87.161,3.9,21.008,,,
36,11/15/2017 1:45,20.984,87.512,3.9,20.936,,,
37,11/15/2017 2:00,20.817,87.801,3.9,20.841,,,
38,11/15/2017 2:15,20.722,87.997,3.9,20.746,,,
39,11/15/2017 2:30,20.65,88.144,3.9,20.674,Logged,,
40,11/15/2017 2:45,20.555,88.34,3.9,20.603,,,
41,11/15/2017 3:00,20.436,88.284,3.9,20.507,,,
42,11/15/2017 3:15,20.293,88.305,3.9,20.436,,,
43,11/15/2017 3:30,20.15,88.135,3.9,20.341,,,
44,11/15/2017 3:45,19.984,87.932,3.9,20.246,,,
45,11/15/2017 4:00,19.817,87.756,3.9,20.103,,,
46,11/15/2017 4:15,19.698,87.537,3.9,19.984,,,
47,11/15/2017 4:30,19.651,87.608,3.9,19.912,,,
48,11/15/2017 4:45,19.627,87.357,3.9,19.841,,,
49,11/15/2017 5:00,19.651,87.199,3.9,19.793,,,
50,11/15/2017 5:15,19.674,86.986,3.9,19.77,,,
51,11/15/2017 5:30,19.674,86.657,3.9,19.698,,,
52,11/15/2017 5:45,19.603,86.476,3.9,19.627,,,
53,11/15/2017 6:00,19.508,86.263,3.9,19.555,,,
54,11/15/2017 6:15,20.103,86.62,626.8,19.627,,,
55,11/15/2017 6:30,20.46,86.895,634.6,19.793,,,
56,11/15/2017 6:45,20.936,86.016,634.6,20.055,,,
57,11/15/2017 7:00,21.246,86.17,634.6,20.341,,,
58,11/15/2017 7:15,21.676,86.379,634.6,20.65,,,
59,11/15/2017 7:30,22.178,84.663,642.5,20.984,,,
60,11/15/2017 7:45,22.417,85.996,642.5,21.27,,,
61,11/15/2017 8:00,23.04,86.722,642.5,21.628,,,
62,11/15/2017 8:15,23.569,86.093,642.5,22.034,,,
63,11/15/2017 8:30,23.833,85.735,650.4,22.393,,,
64,11/15/2017 8:45,24.171,87.095,642.5,22.729,,,
65,11/15/2017 9:00,24.774,86.062,650.4,23.136,,,
66,11/15/2017 9:15,25.234,84.31,650.4,23.545,,,
67,11/15/2017 9:30,25.453,80.487,650.4,23.881,,,
68,11/15/2017 9:45,24.629,71.169,650.4,23.954,,,
69,11/15/2017 10:00,24.944,82.859,650.4,23.809,,,
70,11/15/2017 10:15,26.158,80.147,658.3,24.243,,,
71,11/15/2017 10:30,26.695,76.864,658.3,24.677,,,
72,11/15/2017 10:45,27.087,74.888,658.3,25.137,,,
73,11/15/2017 11:00,27.53,75.77,658.3,25.38,,,
74,11/15/2017 11:15,27.924,73.898,658.3,25.671,,,
75,11/15/2017 11:30,28.444,68.6,666.2,26.036,,,
76,11/15/2017 11:45,28.866,63.569,666.2,26.402,,,
77,11/15/2017 12:00,29.49,54.961,666.2,26.744,,,
78,11/15/2017 12:15,30.041,51.809,666.2,27.063,,,
79,11/15/2017 12:30,30.394,49.726,674.1,27.259,,,
80,11/15/2017 12:45,30.824,47.961,674.1,27.481,,,
81,11/15/2017 13:00,31.204,46.308,674.1,27.702,,,
82,11/15/2017 13:15,31.535,44.835,674.1,27.924,,,
83,11/15/2017 13:30,31.944,42.93,674.1,28.171,,,
84,11/15/2017 13:45,32.355,41.311,674.1,28.394,,,
85,11/15/2017 14:00,32.742,39.846,674.1,28.642,,,
86,11/15/2017 14:15,32.794,39.381,674.1,28.816,,,
87,11/15/2017 14:30,32.484,40.623,674.1,28.816,,,
88,11/15/2017 14:45,32.047,41.711,674.1,28.717,,,
89,11/15/2017 15:00,31.586,42.79,674.1,28.568,,,
90,11/15/2017 15:15,31.128,43.996,674.1,28.345,,,
91,11/15/2017 15:30,30.773,45.14,666.2,28.072,,,
92,11/15/2017 15:45,30.343,46.368,674.1,27.825,,,
93,11/15/2017 16:00,29.941,47.623,666.2,27.579,,,
94,11/15/2017 16:15,29.365,49.529,666.2,27.308,,,
95,11/15/2017 16:30,29.14,53.639,642.5,27.063,,,
96,11/15/2017 16:45,29.165,51.627,642.5,26.769,,,
97,11/15/2017 17:00,28.493,52.465,642.5,26.426,,,
98,11/15/2017 17:15,28.048,56.555,3.9,26.134,,,
99,11/15/2017 17:30,26.842,59.997,11.8,25.647,,,
100,11/15/2017 17:45,26.426,62.278,11.8,25.258,,,
101,11/15/2017 18:00,26.085,63.937,3.9,24.919,,,
102,11/15/2017 18:15,25.72,65.185,3.9,24.581,,,
103,11/15/2017 18:30,25.331,66.541,3.9,24.291,,,
104,11/15/2017 18:45,24.944,67.827,3.9,24.002,,,
105,11/15/2017 19:00,24.581,69.198,11.8,23.737,,,
106,11/15/2017 19:15,24.243,70.386,11.8,23.448,,,
107,11/15/2017 19:30,24.122,70.985,3.9,23.232,,,
108,11/15/2017 19:45,23.978,71.608,11.8,23.088,,,
109,11/15/2017 20:00,23.857,72.293,11.8,22.944,,,
110,11/15/2017 20:15,23.713,72.912,3.9,22.824,,,
111,11/15/2017 20:30,23.593,73.562,3.9,22.705,,,
112,11/15/2017 20:45,23.448,74.294,11.8,22.585,,,
113,11/15/2017 21:00,23.304,74.848,3.9,22.465,,,
114,11/15/2017 21:15,23.184,75.521,3.9,22.369,,,
115,11/15/2017 21:30,23.04,76.129,3.9,22.25,,,
116,11/15/2017 21:45,22.896,76.764,11.8,22.154,,,
117,11/15/2017 22:00,22.776,77.373,11.8,22.034,,,
118,11/15/2017 22:15,22.633,78.004,3.9,21.939,,,
119,11/15/2017 22:30,22.489,78.604,3.9,21.843,,,
120,11/15/2017 22:45,22.369,79.207,3.9,21.772,,,
121,11/15/2017 23:00,22.25,79.865,3.9,21.676,,,
122,11/15/2017 23:15,22.154,80.696,3.9,21.581,,,
123,11/15/2017 23:30,22.082,81.529,3.9,21.509,,,
124,11/15/2017 23:45,21.963,82.46,3.9,21.437,,,
125,11/16/2017 0:00,21.867,83.28,3.9,21.39,,,
126,11/16/2017 0:15,21.772,84.181,3.9,21.318,,,
127,11/16/2017 0:30,21.652,84.822,3.9,21.246,,,
128,11/16/2017 0:45,21.557,85.55,11.8,21.199,,,
129,11/16/2017 1:00,21.485,86.225,3.9,21.151,,,
130,11/16/2017 1:15,21.366,86.831,3.9,21.079,,,
131,11/16/2017 1:30,21.246,87.409,3.9,21.008,,,
132,11/16/2017 1:45,21.103,87.923,3.9,20.96,,,
133,11/16/2017 2:00,20.913,88.316,3.9,20.841,,,
134,11/16/2017 2:15,20.817,88.402,3.9,20.746,,,
135,11/16/2017 2:30,20.722,88.216,3.9,20.674,,,
136,11/16/2017 2:45,20.627,88.248,3.9,20.555,,,
137,11/16/2017 3:00,20.507,88.138,3.9,20.46,,,
138,11/16/2017 3:15,20.412,88.006,3.9,20.365,,,
139,11/16/2017 3:30,20.269,87.781,3.9,20.246,,,
140,11/16/2017 3:45,20.15,87.644,3.9,20.126,,,
141,11/16/2017 4:00,20.007,87.446,3.9,20.007,,,
142,11/16/2017 4:15,19.912,87.26,3.9,19.888,,,
143,11/16/2017 4:30,19.888,87.118,3.9,19.793,,,
144,11/16/2017 4:45,19.888,86.926,3.9,19.722,,,
145,11/16/2017 5:00,19.865,86.674,3.9,19.674,,,
146,11/16/2017 5:15,19.888,86.488,3.9,19.627,,,
147,11/16/2017 5:30,19.865,86.455,3.9,19.603,,,
148,11/16/2017 5:45,19.77,85.444,3.9,19.555,,,
149,11/16/2017 6:00,19.841,86.148,3.9,19.532,,,
150,11/16/2017 6:15,20.365,85.498,611,19.674,,,
151,11/16/2017 6:30,20.722,86.076,611,19.817,,,
152,11/16/2017 6:45,21.079,85.993,618.9,20.055,,,
153,11/16/2017 7:00,21.461,86.247,618.9,20.317,,,
154,11/16/2017 7:15,21.891,86.069,618.9,20.627,,,
155,11/16/2017 7:30,22.369,86.179,618.9,20.984,,,
156,11/16/2017 7:45,22.848,86.179,618.9,21.366,,,
157,11/16/2017 8:00,23.232,85.933,618.9,21.748,,,
158,11/16/2017 8:15,23.569,85.954,626.8,22.058,,,
159,11/16/2017 8:30,23.954,86.154,626.8,22.465,,,
160,11/16/2017 8:45,24.171,86.454,626.8,22.776,,,
161,11/16/2017 9:00,24.508,86.839,626.8,23.16,,,
162,11/16/2017 9:15,25.04,84.549,634.6,23.545,,,
163,11/16/2017 9:30,25.089,80.868,626.8,23.713,,,
164,11/16/2017 9:45,25.21,68.894,634.6,23.761,,,
165,11/16/2017 10:00,24.484,81.651,634.6,23.497,,,
166,11/16/2017 10:15,26.109,79.214,634.6,23.905,,,
167,11/16/2017 10:30,26.671,78.054,634.6,24.363,,,
168,11/16/2017 10:45,27.112,77.27,642.5,24.702,,,
169,11/16/2017 11:00,27.604,73.065,642.5,25.186,,,
170,11/16/2017 11:15,27.998,72.514,642.5,25.574,,,
171,11/16/2017 11:30,28.369,70.998,642.5,25.939,,,
172,11/16/2017 11:45,28.841,63.627,642.5,26.158,,,
173,11/16/2017 12:00,29.54,55.762,642.5,26.28,,,
174,11/16/2017 12:15,30.142,51.276,650.4,26.818,,,
175,11/16/2017 12:30,30.52,49.289,650.4,27.186,,,
176,11/16/2017 12:45,30.849,47.573,650.4,27.456,,,
177,11/16/2017 13:00,31.204,46.078,650.4,27.727,,,
178,11/16/2017 13:15,31.637,44.451,650.4,27.949,,,
179,11/16/2017 13:30,32.098,42.847,650.4,28.221,,,
180,11/16/2017 13:45,32.536,41.096,658.3,28.617,,,
181,11/16/2017 14:00,32.898,39.325,658.3,28.866,,,
182,11/16/2017 14:15,32.949,39.431,658.3,29.015,,,
183,11/16/2017 14:30,32.536,40.059,658.3,29.015,,,
184,11/16/2017 14:45,32.073,41.247,650.4,28.841,,,
185,11/16/2017 15:00,31.637,42.265,650.4,28.568,,,
186,11/16/2017 15:15,31.204,43.608,650.4,28.369,,,
187,11/16/2017 15:30,30.773,44.943,650.4,28.097,,,
188,11/16/2017 15:45,30.369,46.109,650.4,27.875,,,
189,11/16/2017 16:00,29.941,47.461,650.4,27.653,,,
190,11/16/2017 16:15,29.54,48.839,650.4,27.407,,,
191,11/16/2017 16:30,29.14,50.145,650.4,27.112,,,
192,11/16/2017 16:45,28.717,51.375,642.5,26.793,,,
193,11/16/2017 17:00,28.32,52.6,642.5,26.451,,,
194,11/16/2017 17:15,28.345,54.861,11.8,26.207,,,
195,11/16/2017 17:30,26.818,59.497,3.9,25.793,,,
196,11/16/2017 17:45,26.329,62.077,11.8,25.428,,,
197,11/16/2017 18:00,25.987,63.921,11.8,25.089,,,
198,11/16/2017 18:15,25.647,65.476,11.8,24.702,,,
199,11/16/2017 18:30,25.258,66.739,11.8,24.412,,,
200,11/16/2017 18:45,24.847,68.17,11.8,24.05,,,
201,11/16/2017 19:00,24.484,69.538,11.8,23.737,,,
202,11/16/2017 19:15,24.146,70.546,3.9,23.472,,,
203,11/16/2017 19:30,24.002,71.288,3.9,23.208,,,
204,11/16/2017 19:45,23.881,71.973,3.9,23.04,,,
205,11/16/2017 20:00,23.761,72.568,11.8,22.92,,,
206,11/16/2017 20:15,23.617,73.157,3.9,22.848,,,
207,11/16/2017 20:30,23.472,73.802,3.9,22.729,,,
208,11/16/2017 20:45,23.352,74.479,3.9,22.585,,,
209,11/16/2017 21:00,23.232,75.182,11.8,22.417,,,
210,11/16/2017 21:15,23.088,75.792,11.8,22.321,,,
211,11/16/2017 21:30,22.944,76.255,3.9,22.154,,,
212,11/16/2017 21:45,22.8,76.918,3.9,22.082,,,
213,11/16/2017 22:00,22.681,77.699,3.9,22.082,,,
214,11/16/2017 22:15,22.537,78.242,11.8,21.963,,,
215,11/16/2017 22:30,22.393,78.927,3.9,21.915,,,
216,11/16/2017 22:45,22.274,79.586,3.9,21.724,,,
217,11/16/2017 23:00,22.154,80.243,3.9,21.652,,,
218,11/16/2017 23:15,22.058,81.015,3.9,21.509,,,
219,11/16/2017 23:30,21.963,81.954,3.9,21.413,,,
220,11/16/2017 23:45,21.867,82.776,3.9,21.342,,,
221,11/17/2017 0:00,21.772,83.79,3.9,21.318,,,
222,11/17/2017 0:15,21.676,84.605,3.9,21.246,,,
223,11/17/2017 0:30,21.581,85.333,3.9,21.175,,,
224,11/17/2017 0:45,21.485,86.059,3.9,21.103,,,
225,11/17/2017 1:00,21.437,86.765,3.9,21.008,,,
226,11/17/2017 1:15,21.294,86.925,3.9,21.032,,,
227,11/17/2017 1:30,21.175,87.254,3.9,20.96,,,
228,11/17/2017 1:45,21.032,87.495,3.9,20.913,,,
229,11/17/2017 2:00,20.913,87.55,3.9,20.77,,,
230,11/17/2017 2:15,20.817,87.582,3.9,20.627,,,
231,11/17/2017 2:30,20.722,87.833,3.9,20.531,,,
232,11/17/2017 2:45,20.627,87.865,3.9,20.46,,,
233,11/17/2017 3:00,20.531,87.816,3.9,20.365,,,
234,11/17/2017 3:15,20.412,87.815,3.9,20.293,,,
235,11/17/2017 3:30,20.246,87.83,3.9,20.15,,,
236,11/17/2017 3:45,20.103,87.633,3.9,20.055,,,
237,11/17/2017 4:00,19.96,87.735,3.9,19.865,,,
238,11/17/2017 4:15,19.865,87.631,3.9,19.746,,,
239,11/17/2017 4:30,19.841,87.68,3.9,19.627,,,
240,11/17/2017 4:45,19.888,87.555,3.9,19.579,,,
241,11/17/2017 5:00,19.912,87.26,3.9,19.579,,,
242,11/17/2017 5:15,19.912,86.768,3.9,19.555,,,
243,11/17/2017 5:30,19.865,86.729,3.9,19.532,,,
244,11/17/2017 5:45,19.888,86.488,3.9,19.46,,,
245,11/17/2017 6:00,19.817,86.032,3.9,19.365,,,
246,11/17/2017 6:15,20.507,86.659,611,19.603,,,
247,11/17/2017 6:30,20.698,85.74,611,19.817,,,
248,11/17/2017 6:45,21.127,86.28,618.9,20.079,,,
249,11/17/2017 7:00,21.437,86.186,618.9,20.365,,,
250,11/17/2017 7:15,21.963,86.003,618.9,20.674,,,
251,11/17/2017 7:30,22.417,85.608,618.9,21.056,,,
252,11/17/2017 7:45,22.8,85.862,618.9,21.342,,,
253,11/17/2017 8:00,23.208,85.203,626.8,21.724,,,
254,11/17/2017 8:15,23.497,85.435,626.8,22.106,,,
255,11/17/2017 8:30,23.954,85.763,626.8,22.417,,,
256,11/17/2017 8:45,24.388,85.274,626.8,22.896,,,
257,11/17/2017 9:00,24.726,86.33,626.8,23.304,,,
258,11/17/2017 9:15,25.089,84.503,634.6,23.689,,,
259,11/17/2017 9:30,25.331,77.752,634.6,23.905,,,
260,11/17/2017 9:45,24.653,75.114,626.8,23.761,,,
261,11/17/2017 10:00,24.605,80.965,634.6,23.689,,,
262,11/17/2017 10:15,26.158,76.085,634.6,24.002,,,
263,11/17/2017 10:30,26.695,75.341,634.6,24.388,,,
264,11/17/2017 10:45,27.308,76.079,634.6,25.137,,,
265,11/17/2017 11:00,27.85,75.126,642.5,25.574,,,
266,11/17/2017 11:15,28.196,75.016,642.5,25.768,,,
267,11/17/2017 11:30,28.568,68.713,642.5,26.036,,,
268,11/17/2017 11:45,28.99,62.291,642.5,26.158,,,
269,11/17/2017 12:00,29.49,55.786,642.5,26.207,,,
270,11/17/2017 12:15,29.966,51.735,642.5,26.329,,,
271,11/17/2017 12:29,,,,,,Logged,
272,11/17/2017 12:30,29.815,46.14,256.2,23.28,,,
273,11/17/2017 12:45,30.419,52.631,650.4,27.087,,,
274,11/17/2017 13:00,31.026,48.41,650.4,27.407,,,
275,11/17/2017 13:15,31.586,45.894,650.4,27.702,,,
276,11/17/2017 13:30,31.944,43.56,650.4,27.949,,,
277,11/17/2017 13:45,32.407,41.417,658.3,28.196,,,
278,11/17/2017 14:00,32.742,39.779,658.3,28.444,,,
279,11/17/2017 14:15,32.794,39.146,658.3,28.593,,,
280,11/17/2017 14:30,32.381,40.478,658.3,28.593,,,
281,11/17/2017 14:45,31.97,41.469,650.4,28.444,,,
282,11/17/2017 15:00,31.586,42.624,650.4,28.221,,,
283,11/17/2017 15:15,31.23,51.678,713.5,28.171,,,
284,11/17/2017 15:30,30.596,48.454,713.5,27.579,,,
285,11/17/2017 15:45,30.117,47.938,705.6,26.916,,,
286,11/17/2017 16:00,29.79,48.352,705.6,26.5,,,
287,11/17/2017 16:15,29.439,49.086,705.6,26.134,,,
288,11/17/2017 16:30,29.065,50.232,697.7,25.866,,,
289,11/17/2017 16:45,28.692,51.436,705.6,25.598,,,
290,11/17/2017 17:00,28.048,59.874,697.7,25.453,,,
291,11/17/2017 17:15,28.493,57.879,11.8,25.501,,,
292,11/17/2017 17:30,26.744,60.044,3.9,24.75,,,
293,11/17/2017 17:45,26.329,61.893,3.9,24.315,,,
294,11/17/2017 18:00,25.963,63.55,11.8,24.002,,,
295,11/17/2017 18:15,25.598,64.982,3.9,23.689,,,
296,11/17/2017 18:30,25.186,66.365,3.9,23.4,,,
297,11/17/2017 18:45,24.798,67.561,3.9,23.112,,,
298,11/17/2017 19:00,24.436,68.903,3.9,22.824,,,
299,11/17/2017 19:15,24.146,70.071,3.9,22.537,,,
300,11/17/2017 19:30,24.002,70.726,11.8,22.369,,,
301,11/17/2017 19:45,23.881,71.502,3.9,22.274,,,
302,11/17/2017 20:00,23.761,72.157,3.9,22.154,,,
303,11/17/2017 20:15,23.617,72.746,11.8,22.058,,,
304,11/17/2017 20:30,23.472,73.393,11.8,21.963,,,
305,11/17/2017 20:45,23.352,74.071,3.9,21.867,,,
306,11/17/2017 21:00,23.232,74.659,3.9,21.772,,,
307,11/17/2017 21:15,23.064,75.323,3.9,21.676,,,
308,11/17/2017 21:30,22.944,75.908,3.9,21.604,,,
309,11/17/2017 21:45,22.8,76.572,3.9,21.509,,,
310,11/17/2017 22:00,22.657,77.176,3.9,21.39,,,
311,11/17/2017 22:15,22.513,77.836,3.9,21.318,,,
312,11/17/2017 22:30,22.393,78.441,3.9,21.223,,,
313,11/17/2017 22:45,22.25,79.04,3.9,21.151,,,
314,11/17/2017 23:00,22.106,79.664,3.9,21.056,,,
315,11/17/2017 23:15,22.011,80.552,3.9,20.96,,,
316,11/17/2017 23:30,21.915,81.436,3.9,20.913,,,
317,11/17/2017 23:45,21.819,82.204,3.9,20.865,,,
318,11/18/2017 0:00,21.7,83.271,3.9,20.817,,,
319,11/18/2017 0:15,21.604,84.227,3.9,20.77,,,
320,11/18/2017 0:30,21.533,85.128,3.9,20.722,,,
321,11/18/2017 0:45,21.413,85.904,3.9,20.698,,,
322,11/18/2017 1:00,21.27,86.589,3.9,20.65,,,
323,11/18/2017 1:15,21.127,87.161,3.9,20.603,,,
324,11/18/2017 1:30,21.127,87.627,3.9,20.603,,,
325,11/18/2017 1:45,20.817,87.801,3.9,20.46,,,
